taxon_id,name,preferred_common_name,rank,iconic_taxon_name,observations_count
290016,Peltophorum dubium,Yellow Poinciana,species,Plantae,168
882389,Cissus palmata,,species,Plantae,168
947662,Lantana grisebachii,,species,Plantae,167
83488,Acaena ovalifolia,Two-spined Acaena,species,Plantae,166
465569,Glandularia aristigera,South American mock vervain,species,Plantae,166
442811,Pterocactus tuberosus,,species,Plantae,165
484147,Senna aphylla,,species,Plantae,165
796601,Paullinia elegans,,species,Plantae,164
1080289,Zephyranthes gilliesiana,,species,Plantae,164
1238369,Leptospron adenanthum,,species,Plantae,164
165658,Nassella neesiana,Chilean Needle Grass,species,Plantae,163
280039,Chromolaena ivifolia,Ivyleaf Thoroughwort,species,Plantae,163
910345,Nectandra angustifolia,,species,Plantae,163
208759,Convolvulus crenatifolius,,species,Plantae,162
541860,Chuquiraga avellanedae,,species,Plantae,162
796520,Oxypetalum coccineum,,species,Plantae,161
48685,Typha latifolia,broadleaf cattail,species,Plantae,159
55367,Fragaria chiloensis,beach strawberry,species,Plantae,159
286502,Urera baccifera,Scratchbush,species,Plantae,159
77423,Hoffmannseggia glauca,Indian rushpea,species,Plantae,158
138577,Senna pendula,Christmas Senna,species,Plantae,158
1038287,Solanum juvenale,,species,Plantae,158
440126,Maihueniopsis darwinii,,species,Plantae,156
790234,Discaria chacaye,,species,Plantae,156
431288,Maytenus ilicifolia,,species,Plantae,155
1254002,Tessaria dodonaeifolia,,species,Plantae,155
62944,Cardiospermum halicacabum,Lesser Balloon Vine,species,Plantae,154
489261,Pitraea cuneato-ovata,,species,Plantae,154
791130,Deuterocohnia longipetala,,species,Plantae,154
443389,Schinopsis balansae,,species,Plantae,153
1017159,Opuntia rioplatensis,,species,Plantae,153
77541,Jacaranda mimosifolia,blue jacaranda,species,Plantae,152
131583,Vigna luteola,Wild Cowpea,species,Plantae,152
345545,Victoria cruziana,Santa Cruz Waterlily,species,Plantae,152
527639,Mandevilla pentlandiana,,species,Plantae,152
840838,Ceiba chodatii,,species,Plantae,152
206261,Echinodorus grandiflorus,Large-flowered Amazon,species,Plantae,151
405814,Salvia uliginosa,Bog sage,species,Plantae,151
482895,Tillandsia lorentziana,,species,Plantae,151
965470,Baccharis magellanica,Christmas Bush,species,Plantae,151
181593,Aristotelia chilensis,Chilean Wineberry,species,Plantae,150
968741,Eryngium coronatum,,species,Plantae,150
77310,Gunnera tinctoria,Chilean rhubarb,species,Plantae,149
326106,Praxelis clematidea,pussyfoot,species,Plantae,149
790506,Picrosia longifolia,,species,Plantae,149
735369,Adenocaulon chilense,Straightflowered trailplant,species,Plantae,148
1493144,Neltuma kuntzei,,species,Plantae,148
169944,Tridax procumbens,Tridax Daisy,species,Plantae,147
181815,Petunia integrifolia,violetflower petunia,species,Plantae,147
283656,Hypoxis decumbens,coquí,species,Plantae,147
346964,Olsynium biflorum,streaked maiden,species,Plantae,147
474123,Chusquea culeou,,species,Plantae,147
564156,Microgramma mortoniana,,species,Plantae,147
742012,Valeriana carnosa,,species,Plantae,147
855357,Ranunculus apiifolius,,species,Plantae,147
169489,Symphyotrichum squamatum,saltmarsh aster,species,Plantae,146
480702,Calycera crassifolia,,species,Plantae,146
886707,Zexmenia buphtalmiflora,,species,Plantae,146
347994,Cereus forbesii,,species,Plantae,145
1081582,Maytenus spinosa,,species,Plantae,145
60295,Paspalum dilatatum,Dallis grass,species,Plantae,144
801344,Nassauvia axillaris,,species,Plantae,143
127942,Verbena rigida,Slender Vervain,species,Plantae,142
167843,Rhynchosida physocalyx,beaked sida,species,Plantae,142
878162,Castela coccinea,,species,Plantae,142
881503,Baccharis linearifolia,,species,Plantae,142
1610436,Iocenes virens,,species,Plantae,142
127912,Thalia geniculata,alligator flag,species,Plantae,141
163869,Hydrocleys nymphoides,Water Poppy,species,Plantae,141
427405,Croton bonplandianus,Bonpland's croton,species,Plantae,141
438707,Eriosyce strausiana,,species,Plantae,141
451790,Ranunculus peduncularis,,species,Plantae,141
170401,Zanthoxylum fagara,Lime Prickly-ash,species,Plantae,140
281420,Zanthoxylum rhoifolium,Tambataru,species,Plantae,140
791357,Adesmia corymbosa,,species,Plantae,140
1117850,Schinus patagonica,,species,Plantae,140
48497,Gleditsia amorphoides,,species,Plantae,139
76746,Dysphania ambrosioides,Mexican tea,species,Plantae,139
143429,Aristolochia fimbriata,White Veined Pipevine,species,Plantae,139
438596,Echinopsis rhodotricha,,species,Plantae,139
559066,Gochnatia glutinosa,,species,Plantae,139
635475,Primula magellanica,Dusty Miller,species,Plantae,139
783137,Mirabilis ovata,,species,Plantae,139
794310,Stevia satureiifolia,,species,Plantae,139
856973,Lippia junelliana,,species,Plantae,139
1593561,Salmonopuntia salmiana,,species,Plantae,139
48178,Galinsoga parviflora,Gallant Soldier,species,Plantae,138
876539,Tabebuia nodosa,,species,Plantae,138
162726,Escallonia rubra,redclaws,species,Plantae,137
162153,Duranta erecta,Skyflower,species,Plantae,136
549179,Noticastrum diffusum,,species,Plantae,136
525583,Collaea argentina,,species,Plantae,135
602587,Nierembergia rigida,,species,Plantae,135
854660,Justicia brasiliana,,species,Plantae,135
1644302,Austroflourensia thurifera,,species,Plantae,135
75455,Anoda cristata,violettas,species,Plantae,134
544608,Chromolaena arnottiana,,species,Plantae,134
121263,Tipuana tipu,Pride of Bolivia,species,Plantae,133
135485,Ephedra ochreata,,species,Plantae,132
801351,Nassauvia glomerulosa,,species,Plantae,132
709838,Blumenbachia insignis,,species,Plantae,131
986540,Baccharis juncea,,species,Plantae,131
474125,Gavilea odoratissima,Fragrant Gavilea,species,Plantae,130
571199,Escallonia virgata,,species,Plantae,130
62894,Vallesia glabra,Pearlberry,species,Plantae,129
181910,Maytenus magellanica,Magellanic mayten,species,Plantae,129
430643,Anadenanthera colubrina,Red Angico,species,Plantae,129
808333,Handroanthus heptaphyllus,,species,Plantae,129
288987,Chromolaena laevigata,,species,Plantae,128
349274,Senecio vira-vira,,species,Plantae,128
527649,Misodendrum linearifolium,,species,Plantae,128
790464,Terminalia australis,,species,Plantae,128
186782,Tephrocactus alexanderi,,species,Plantae,127
403721,Mandevilla laxa,Chilean jasmine,species,Plantae,127
768985,Cestrum strigilatum,strigilate cestrum,species,Plantae,127
1072162,Xylosma venosa,,species,Plantae,127
60987,Lepidium didymum,Lesser swine-cress,species,Plantae,126
870009,Lobivia ferox,,species,Plantae,126
1493102,Strombocarpa torquata,,species,Plantae,125
58372,Distichlis spicata,Saltgrass,species,Plantae,124
287387,Hydrocotyle leucocephala,Brazilian Pennywort,species,Plantae,124
440127,Maihueniopsis glomerata,,species,Plantae,124
444259,Tephrocactus aoracanthus,,species,Plantae,124
544611,Barnadesia odorata,,species,Plantae,124
804788,Trichocline reptans,,species,Plantae,124
888320,Buddleja mendozensis,,species,Plantae,123
965421,Senecio ceratophylloides,,species,Plantae,123
169769,Tillandsia tenuifolia,,species,Plantae,122
1031277,Agalinis genistifolia,,species,Plantae,122
166755,Phyllanthus niruri,stone breaker tea,species,Plantae,121
207116,Pontederia rotundifolia,Tropical pickerelweed,species,Plantae,121
273914,Sideroxylon obtusifolium,,species,Plantae,121
343812,Calceolaria crenatiflora,,species,Plantae,121
704556,Hypseocharis pimpinellifolia,,species,Plantae,121
482839,Bromelia balansae,Heart of Flame,species,Plantae,120
169088,Solanum viarum,tropical soda-apple,species,Plantae,119
316752,Arenaria serpens,,species,Plantae,119
441706,Parodia microsperma,,species,Plantae,119
881511,Melica macra,,species,Plantae,119
1518361,Labatia salicifolia,,species,Plantae,119
170151,Verbena montevidensis,Uruguayan Vervain,species,Plantae,118
439586,Lepismium cruciforme,,species,Plantae,118
483529,Pfaffia glomerata,,species,Plantae,118
871765,Ipomoea hieronymi,,species,Plantae,118
886959,Phlegmariurus saururus,Lizard Firmoss,species,Plantae,118
1114853,Chaetogastra gracilis,,species,Plantae,118
1549072,Cinnagrostis viridiflavescens,,species,Plantae,118
154290,Ceiba speciosa,Silk floss tree,species,Plantae,117
785927,Oenothera centaureifolia,,species,Plantae,117
324277,Senna crassiramea,,species,Plantae,116
782268,Salvia procurrens,,species,Plantae,116
116694,Desmodium incanum,creeping beggarweed,species,Plantae,115
884001,Ocotea acutifolia,,species,Plantae,115
1228750,Lycium ciliatum,,species,Plantae,115
59055,Cyperus eragrostis,tall flatsedge,species,Plantae,114
126634,Pyrostegia venusta,Flame vine,species,Plantae,114
557629,Siphocampylus foliosus,,species,Plantae,114
985710,Thaumatophyllum bipinnatifidum,Tree Philodendron,species,Plantae,114
75835,Boerhavia diffusa,Wineflower,species,Plantae,113
135482,Ephedra triandra,,species,Plantae,113
280909,Solanum betaceum,tamarillo,species,Plantae,113
464400,Baccharis crispa,,species,Plantae,113
983596,Senna pachyrrhiza,,species,Plantae,113
623458,Calceolaria filicaulis,,species,Plantae,112
791168,Jatropha excisa,,species,Plantae,112
900681,Cupania vernalis,,species,Plantae,112
926944,Glandularia venturii,,species,Plantae,112
425207,Cephalanthus glabratus,,species,Plantae,111
560005,Tillandsia capillaris,,species,Plantae,111
439290,Kageneckia lanceolata,,species,Plantae,110
786063,Senecio brasiliensis,,species,Plantae,110
79078,Sida spinosa,prickly fanpetals,species,Plantae,109
157462,Harrisia bonplandii,Giant Red Dragon Apple Cactus,species,Plantae,109
447996,Adesmia pinifolia,,species,Plantae,109
1046248,Chromolaena hookeriana,,species,Plantae,109
279660,Chascolytrum subaristatum,,species,Plantae,108
336585,Hypochaeris chillensis,Brazilian Cat's-ear,species,Plantae,108
1201164,Ananas macrodontes,False Pineapple,species,Plantae,108
332596,Galianthe brasiliensis,,species,Plantae,107
430869,Colletia hystrix,,species,Plantae,107
634208,Baccharis spartioides,,species,Plantae,107
793758,Ruellia angustiflora,,species,Plantae,107
853701,Achatocarpus praecox,,species,Plantae,107
856079,Pavonia cymbalaria,,species,Plantae,107
78701,Porophyllum ruderale,yerba porosa,species,Plantae,106
79440,Triodanis biflora,Venus's looking-glass,species,Plantae,106
488468,Tillandsia didisticha,,species,Plantae,106
1008575,Opuntia bonaerensis,,species,Plantae,106
51448,Passiflora foetida,Stinking Passionflower,species,Plantae,105
58754,Azolla filiculoides,water fern,species,Plantae,105
76791,Eleusine tristachya,three-spiked goose grass,species,Plantae,105
164514,Lepidium bonariense,Argentine Cress,species,Plantae,105
361076,Oxalis enneaphylla,Scurvygrass woodsorrel,species,Plantae,105
717369,Gomphrena elegans,,species,Plantae,105
805192,Acaena splendens,,species,Plantae,105
61963,Oxalis debilis,Largeflower pink-sorrel,species,Plantae,104
78456,Persicaria punctata,Dotted Smartweed,species,Plantae,104
160643,Cissampelos pareira,Velvetleaf,species,Plantae,104
788222,Aristolochia triangularis,Triangular Dutchmanspipe,species,Plantae,103
1077201,Gomphrena perennis,,species,Plantae,103
162914,Evolvulus arizonicus,Arizona blue-eyes,species,Plantae,102
438979,Gymnocalycium spegazzinii,,species,Plantae,102
569876,Gomphrena celosioides,prostrate globe-amaranth,species,Plantae,102
430749,Brunfelsia australis,southern raintree,species,Plantae,101
543081,Bougainvillea stipitata,,species,Plantae,101
1031333,Portulaca cryptopetala,,species,Plantae,101
179391,Bidens triplinervia,,species,Plantae,100
602052,Euphorbia portulacoides,,species,Plantae,100
823731,Calyptocarpus brasiliensis,,species,Plantae,100
565008,Tripodanthus flagellaris,,species,Plantae,99
984519,Urvillea uniloba,,species,Plantae,99
1493119,Neltuma chilensis,Chilean Mesquite,species,Plantae,99
983631,Vernonia incana,,species,Plantae,98
83009,Viola reichei,Patagonian yellow violet,species,Plantae,97
440878,Myrcianthes pungens,,species,Plantae,97
488444,Caiophora chuquitensis,,species,Plantae,97
891981,Sebastiania commersoniana,,species,Plantae,97
708807,Pacourina edulis,,species,Plantae,96
1038195,Grindelia scorzonerifolia,,species,Plantae,96
1051092,Aeschynomene montevidensis,,species,Plantae,96
1264638,Lessingianthus rubricaulis,,species,Plantae,96
165060,Macroptilium lathyroides,Phasey Bean,species,Plantae,95
165389,Mikania micrantha,mile-a-minute,species,Plantae,95
273870,Casearia sylvestris,crackopen,species,Plantae,95
543868,Urera aurantiaca,,species,Plantae,95
732719,Geum magellanicum,,species,Plantae,95
870259,Acanthocalycium thionanthum,,species,Plantae,95
276579,Cyclopogon elatus,Tall Spiral Orchid,species,Plantae,94
380978,Senecio crassiflorus,lavender steps,species,Plantae,94
479632,Erythrina falcata,Brazilian coral tree,species,Plantae,94
847649,Bromelia serra,Bayonet Bromeliad,species,Plantae,94
126569,Stachytarpheta cayennensis,Rattail,species,Plantae,93
158231,Alternanthera pungens,creeping chaffweed,species,Plantae,93
437335,Austrocactus bertinii,,species,Plantae,93
554013,Verbena intermedia,,species,Plantae,93
887393,Tillandsia australis,,species,Plantae,93
962891,Plantago tomentosa,Dwarf Plantain,species,Plantae,93
281753,Chamissoa altissima,false chaff flower,species,Plantae,92
850573,Limnobium laevigatum,Amazon Frogbit,species,Plantae,92
1390397,Persicaria stelligera,,species,Plantae,92
165865,Oplismenus hirtellus,Basket Grass,species,Plantae,91
166188,Paspalum notatum,Bahia grass,species,Plantae,91
282976,Stemodia verticillata,Whorled Twintip,species,Plantae,91
570676,Callianthe picta,Redvein Abutilon,species,Plantae,91
635480,Leptinella scariosa,Buttonweed,species,Plantae,90
878622,Holocheilus hieracioides,,species,Plantae,90
893164,Parasenegalia visco,Viscote Negro,species,Plantae,90
170213,Vicia nigricans,Black Vetch,species,Plantae,89
790503,Angelonia integerrima,,species,Plantae,89
869329,Vasconcellea quercifolia,oak-leaf pawpaw,species,Plantae,89
1108231,Berberis serratodentata,,species,Plantae,89
801354,Nassauvia lagascae,,species,Plantae,88
1079583,Lycium infaustum,,species,Plantae,88
135639,Podocarpus parlatorei,Pino Blanco,species,Plantae,87
166292,Pellaea ternifolia,trans-Pecos cliffbrake,species,Plantae,87
545073,Cynophalla retusa,,species,Plantae,87
545074,Microgramma vacciniifolia,,species,Plantae,87
1493165,Neltuma ruscifolia,,species,Plantae,87
53166,Osmorhiza berteroi,mountain sweet cicely,species,Plantae,86
168847,Senna occidentalis,Coffee Senna,species,Plantae,86
324502,Euploca procumbens,fourspike heliotrope,species,Plantae,86
438225,Cereus stenogonus,,species,Plantae,86
865025,Oxalis conorrhiza,,species,Plantae,86
1526366,Lysimachia amoena,Pimpernel,species,Plantae,86
1658603,Xiphodesma anthemoides,,species,Plantae,86
61230,Acaena pinnatifida,Argentinian biddy biddy,species,Plantae,85
165300,Mentzelia albescens,Wavyleaf mentzelia,species,Plantae,85
461593,Tristerix verticillatus,,species,Plantae,85
702537,Solanum chacoense,Chaco potato,species,Plantae,85
869974,Lobivia aurea,,species,Plantae,85
78156,Myriophyllum quitense,andean water-milfoil,species,Plantae,84
482064,Ehretia cortesia,,species,Plantae,84
769364,Cordia americana,,species,Plantae,84
801411,Junellia crithmifolia,,species,Plantae,84
1590558,Solanum tweedieanum,,species,Plantae,84
155135,Euterpe edulis,,species,Plantae,83
156460,Pseudogynoxys benthamii,,species,Plantae,83
430868,Colletia paradoxa,Anchor plant,species,Plantae,83
527644,Desfontainia fulgens,Chilean Holly,species,Plantae,83
638995,Oxalis hispidula,fine bristle woodsorrel,species,Plantae,83
55189,Aristolochia littoralis,Calico-flower,species,Plantae,82
61210,Microsteris gracilis,slender phlox,species,Plantae,82
361866,Talinum fruticosum,Philippine spinach,species,Plantae,82
164076,Ipomoea amnicola,Redcenter Morning-glory,species,Plantae,81
189148,Alnus acuminata,Andean Alder,species,Plantae,81
205050,Oreocereus celsianus,Old-man-of-the-Andes,species,Plantae,81
431348,Myrceugenia glaucescens,,species,Plantae,81
1043279,Cestrum lorentzianum,,species,Plantae,80
1493107,Neltuma alpataco,,species,Plantae,80
165207,Mecardonia procumbens,Yellow-flowered waterhyssop,species,Plantae,79
792848,Salicornia neei,South American Glasswort,species,Plantae,79
1038342,Vachellia astringens,,species,Plantae,79
1062905,Gonopterodendron sarmientoi,,species,Plantae,79
442990,Rhipsalis floccosa,,species,Plantae,78
490879,Maytenus disticha,,species,Plantae,78
631312,Erythranthe lutea,Blood-drop-emlets,species,Plantae,78
1006950,Annona emarginata,,species,Plantae,78
50338,Ludwigia peruviana,Peruvian primrose-willow,species,Plantae,77
130872,Schinus terebinthifolia,Brazilian pepper,species,Plantae,77
161825,Dichondra sericea,silverleaf ponysfoot,species,Plantae,77
634492,Lycium gilliesianum,,species,Plantae,77
950658,Justicia goudotii,,species,Plantae,77
1471063,Myrsine lorentziana,,species,Plantae,77
162267,Elephantopus mollis,elephant's foot,species,Plantae,76
166499,Peperomia tetraphylla,acorn peperomia,species,Plantae,76
543869,Stemodia lanceolata,,species,Plantae,76
937379,Quechualia fulta,,species,Plantae,76
937397,Erigeron primulifolius,Chilean Fleabane,species,Plantae,76
127681,Centrosema virginianum,butterfly pea,species,Plantae,75
135931,Fitzroya cupressoides,Patagonian cypress,species,Plantae,75
636176,Luzuriaga marginata,Almond Flower,species,Plantae,75
1067849,Sisyrinchium pachyrhizum,,species,Plantae,75
76563,Cyclospermum leptophyllum,Marsh parsley,species,Plantae,74
279627,Paspalum quadrifarium,tussock paspalum,species,Plantae,74
438214,Cereus hankeanus,,species,Plantae,74
204374,Perezia multiflora,,species,Plantae,73
1264599,Vernonanthura squamulosa,,species,Plantae,73
564178,Aechmea recurvata,,species,Plantae,72
804880,Misodendrum quadriflorum,,species,Plantae,72
1072166,Phyllanthus chacoensis,,species,Plantae,72
367032,Manettia cordifolia,Firecracker Vine,species,Plantae,71
871059,Tephrocactus verschaffeltii,,species,Plantae,71
965729,Thalia multiflora,,species,Plantae,71
126305,Hamelia patens,Firebush,species,Plantae,70
290949,Ruellia erythropus,,species,Plantae,70
764620,Ruprechtia laxiflora,,species,Plantae,70
880906,Smallanthus connatus,,species,Plantae,70
886724,Grindelia buphthalmoides,,species,Plantae,70
804859,Sisyrinchium arenarium,,species,Plantae,69
158023,Adiantum raddianum,Delta Maidenhair Fern,species,Plantae,68
163526,Harrisia martinii,Moon Cactus,species,Plantae,68
168612,Schkuhria pinnata,dwarf marigold,species,Plantae,68
533361,Calceolaria valdiviana,,species,Plantae,68
131569,Crotalaria incana,shakeshake,species,Plantae,67
189511,Aspidosperma polyneuron,Red peroba,species,Plantae,67
525871,Grahamia bracteata,,species,Plantae,67
825246,Ludwigia sericea,,species,Plantae,67
871608,Salta triflora,,species,Plantae,67
977215,Pombalia parviflora,,species,Plantae,67
143422,Ageratum conyzoides,billygoat weed,species,Plantae,66
779304,Plumbago caerulea,Chilean plumbago,species,Plantae,66
785754,Chrysophyllum marginatum,,species,Plantae,66
1010112,Myrcia selloi,,species,Plantae,66
1043968,Mentzelia parvifolia,,species,Plantae,66
58755,Cystopteris fragilis,brittle bladderfern,species,Plantae,65
439250,Juglans australis,,species,Plantae,65
855685,Polystichum plicatum,,species,Plantae,65
952228,Sapindus saponaria,Wingleaf Soapberry,species,Plantae,65
560872,Holocalyx balansae,,species,Plantae,64
623234,Gavilea araucana,Araucana orchid,species,Plantae,64
905137,Leptochloa crinita,false Rhodes grass,species,Plantae,64
941891,Halerpestes cymbalaria,Alkali Buttercup,species,Plantae,64
1264660,Zephyranthes jamesonii,,species,Plantae,64
284610,Aristolochia trilobata,,species,Plantae,63
741593,Myoschilos oblongus,,species,Plantae,63
965424,Ochetophila trinervis,,species,Plantae,63
1025362,Limonium brasiliense,,species,Plantae,63
166500,Pereskia aculeata,Barbados gooseberry,species,Plantae,62
465369,Polystichum andinum,,species,Plantae,62
523870,Pseudognaphalium gaudichaudianum,,species,Plantae,62
626601,Schizanthus grahamii,bright pink Chilean butterfly flower,species,Plantae,61
699074,Sambucus peruviana,Peruvian elder,species,Plantae,61
1008052,Pleopeltis minima,,species,Plantae,61
51447,Passiflora alata,Winged-Stem Passion Flower,species,Plantae,60
162930,Facelis retusa,Annual Trampweed,species,Plantae,60
281611,Guarea macrophylla,,species,Plantae,60
795785,Commelina platyphylla,,species,Plantae,60
801378,Caiophora lateritia,Brick-Red Caiophora,species,Plantae,60
823389,Pseudabutilon virgatum,,species,Plantae,60
135399,Cedrela fissilis,Brazilian Cedarwood,species,Plantae,59
168255,Rumohra adiantiformis,leatherleaf fern,species,Plantae,59
790912,Ovidia andina,,species,Plantae,59
884049,Lonchocarpus nitidus,,species,Plantae,59
984165,Peperomia aceroana,,species,Plantae,59
563841,Acanthosyris spinescens,,species,Plantae,58
1112894,Carex bonariensis,,species,Plantae,58
166946,Pityrogramma trifoliata,Goldenrod fern,species,Plantae,57
527643,Gaultheria poeppigii,Chaura,species,Plantae,57
700618,Dioscorea dodecaneura,variegated monkey ball vine,species,Plantae,57
765800,Sida poeppigiana,,species,Plantae,57
829608,Bipinnula penicillata,,species,Plantae,57
856976,Mulguraea tridens,,species,Plantae,57
61374,Physalis angulata,cutleaf groundcherry,species,Plantae,56
431083,Guettarda uruguensis,,species,Plantae,56
431709,Tropaeolum polyphyllum,wreath nasturtium,species,Plantae,56
777164,Arjona tuberosa,,species,Plantae,56
809219,Trichilia elegans,,species,Plantae,56
841853,Escallonia cordobensis,,species,Plantae,56
854676,Cayaponia bonariensis,melonleaf,species,Plantae,56
903770,Mimozyganthus carinatus,,species,Plantae,56
1063080,Gutierrezia gilliesii,,species,Plantae,56
56422,Ricciocarpos natans,fringed heartwort,species,Plantae,55
77222,Gamochaeta stachidifolia,,species,Plantae,55
450336,Nothofagus obliqua,Patagonian oak,species,Plantae,55
481728,Myriopteris myriophylla,,species,Plantae,55
490876,Weinmannia trichosperma,Tineo,species,Plantae,55
135478,Ephedra frustillata,Patagonian Ephedra,species,Plantae,54
283226,Varronia curassavica,Tropical Black Sage,species,Plantae,54
381098,Geranium sessiliflorum,,species,Plantae,54
563297,Parapiptadenia rigida,,species,Plantae,54
565001,Tripodanthus acutifolius,,species,Plantae,54
860983,Trixis divaricata,,species,Plantae,54
79340,Teucrium cubense,coastal germander,species,Plantae,53
166997,Plantago australis,Swamp plantain,species,Plantae,53
475490,Viola maculata,common violet,species,Plantae,53
782627,Berberis trigona,Narrow-leaved Barberry,species,Plantae,53
969060,Chloroleucon tenuiflorum,,species,Plantae,53
143515,Sphagnum magellanicum,Magellanic Peatmoss,species,Plantae,52
167547,Pterocaulon virgatum,wand blackroot,species,Plantae,52
181005,Acanthosyris falcata,,species,Plantae,52
280785,Desmodium uncinatum,Silverleaf Desmodium,species,Plantae,52
442819,Pterogyne nitens,,species,Plantae,52
790338,Tragia geraniifolia,,species,Plantae,52
796074,Diostea juncea,,species,Plantae,52
51446,Passiflora edulis,common passionfruit,species,Plantae,51
63198,Trifolium polymorphum,peanut clover,species,Plantae,51
742130,Asplenium dareoides,,species,Plantae,51
855433,Raukaua laetevirens,,species,Plantae,51
967426,Baccharis artemisioides,,species,Plantae,51
982388,Daphnopsis racemosa,,species,Plantae,51
431153,Ipomoea platensis,,species,Plantae,50
441985,Pfeiffera monacantha,,species,Plantae,50
823367,Lathyrus magellanicus,Magellanic vetchling,species,Plantae,50
925961,Cortaderia hieronymi,,species,Plantae,50
78356,Paspalum urvillei,Vasey Grass,species,Plantae,49
161443,Cyperus giganteus,piripiri,species,Plantae,49
291391,Galium hypocarpium,Orange-fruited bedstraw,species,Plantae,49
790126,Bouchetia anomala,,species,Plantae,49
810829,Sisyrinchium patagonicum,Yellow pale maiden,species,Plantae,49
1089995,Mitracarpus megapotamicus,,species,Plantae,49
48597,Phytolacca bogotensis,Andean Pokeweed,species,Plantae,48
162829,Euphorbia heterophylla,painted spurge,species,Plantae,48
184692,Banara arguta,,species,Plantae,48
326751,Eryngium pandanifolium,Giant Sea Holly,species,Plantae,48
438972,Gymnocalycium reductum,,species,Plantae,48
527646,Mitraria coccinea,Chilean Mitre Flower,species,Plantae,48
810583,Sarcotoxicum salicifolium,,species,Plantae,48
1067762,Chromolaena christieana,,species,Plantae,48
56170,Galinsoga quadriradiata,shaggy soldier,species,Plantae,47
69172,Pilea microphylla,Artillery Plant,species,Plantae,47
168209,Ruellia brevifolia,Tropical Wild Petunia,species,Plantae,47
