taxon_id,name,preferred_common_name,rank,iconic_taxon_name,observations_count
441039,Myrrhinium atropurpureum,,species,Plantae,47
708801,Sphagneticola brachycarpa,,species,Plantae,47
711077,Spermacoce dasycephala,,species,Plantae,47
713015,Arachnitis uniflora,Spider-flower,species,Plantae,47
740785,Gavilea australis,,species,Plantae,47
60248,Limosella australis,delta mudwort,species,Plantae,46
68562,Cosmos bipinnatus,garden cosmos,species,Plantae,46
129327,Passiflora suberosa,corkystem passionflower,species,Plantae,46
135473,Ephedra chilensis,Andean Jointfir,species,Plantae,46
157976,Acmella pusilla,Dwarf Spotflower,species,Plantae,46
165894,Opuntia monacantha,Drooping Pricklypear,species,Plantae,46
279563,Jarava ichu,peruvian feather grass,species,Plantae,46
325472,Tecoma fulva,,species,Plantae,46
628732,Lupinus gibertianus,,species,Plantae,46
1047012,Senecio pinnatus,,species,Plantae,46
1074357,Gaillardia cabrerae,,species,Plantae,46
1116794,Erythrina mulungu,,species,Plantae,46
1229092,Maihueniopsis hickenii,,species,Plantae,46
169016,Sisyrinchium chilense,swordleaf blue-eyed grass,species,Plantae,45
282706,Adiantum chilense,Chilean Maidenhair Fern,species,Plantae,45
635960,Hypochaeris tenuifolia,,species,Plantae,45
880802,Poikilacanthus glandulosus,,species,Plantae,45
1080473,Zephyranthes graciliflora,,species,Plantae,45
122711,Dodonaea viscosa,Akeake,species,Plantae,44
169902,Trema micranthum,Nettletree,species,Plantae,44
286477,Boehmeria caudata,,species,Plantae,44
775412,Pterocaulon alopecuroides,,species,Plantae,44
859862,Gentianella magellanica,Felwort,species,Plantae,44
182051,Sorocea bonplandii,,species,Plantae,43
571201,Escallonia alpina,,species,Plantae,43
878631,Eclipta elliptica,,species,Plantae,43
880804,Serjania meridionalis,,species,Plantae,43
130888,Erechtites hieraciifolius,American burnweed,species,Plantae,42
153366,Gamochaeta americana,American Everlasting,species,Plantae,42
164094,Ipomoea plummerae,Huachuca Mountain morning glory,species,Plantae,42
418804,Salvinia biloba,Lobed Salvinia,species,Plantae,42
704519,Blechnum chilense,Chilean hard fern,species,Plantae,42
803528,Myracrodruon balansae,,species,Plantae,42
1341071,Feijoa sellowiana,Feijoa,species,Plantae,42
58392,Typha domingensis,southern cattail,species,Plantae,41
84779,Plinia cauliflora,Jaboticaba,species,Plantae,41
160818,Commelina diffusa,climbing dayflower,species,Plantae,41
200053,Euphorbia prostrata,prostrate sandmat,species,Plantae,41
797142,Azorella nivalis,,species,Plantae,41
126493,Junellia micrantha,,species,Plantae,40
169171,Spermacoce verticillata,shrubby false buttonweed,species,Plantae,40
327479,Equisetum bogotense,Andean Horsetail,species,Plantae,40
441296,Nothofagus alpina,Rauli,species,Plantae,40
527543,Myrceugenia exsucca,,species,Plantae,40
556969,Jacaratia spinosa,Wild Papaya,species,Plantae,40
79187,Sporobolus indicus,smut grass,species,Plantae,39
281274,Handroanthus impetiginosus,pink ipê,species,Plantae,39
286187,Geophila repens,,species,Plantae,39
533509,Habenaria gourlieana,,species,Plantae,39
544345,Erythranthe glabrata,roundleaf monkeyflower,species,Plantae,39
855369,Cheilanthes glauca,,species,Plantae,39
1144013,Lupinus aureonitens,,species,Plantae,39
1493692,Chloroluma gonocarpa,,species,Plantae,39
133166,Bocconia frutescens,Parrotweed,species,Plantae,38
638324,Asteranthera ovata,Estrellita,species,Plantae,38
705611,Discaria articulata,,species,Plantae,38
1113916,Parkinsonia andicola,,species,Plantae,38
438061,Blossfeldia liliputana,,species,Plantae,37
542011,Tillandsia loliacea,,species,Plantae,37
784750,Tillandsia gilliesii,,species,Plantae,37
801722,Perezia pedicularidifolia,,species,Plantae,37
1079573,Mimosa rocae,,species,Plantae,37
1081278,Schinus praecox,,species,Plantae,37
184362,Cabralea canjerana,,species,Plantae,36
191896,Epiphyllum phyllanthus,,species,Plantae,36
282313,Tragia volubilis,fireman,species,Plantae,36
545792,Marsippospermum grandiflorum,Tall rush,species,Plantae,36
563409,Zephyranthes minima,,species,Plantae,36
805244,Frankenia triandra,,species,Plantae,36
899454,Ipomoea indivisa,,species,Plantae,36
1045256,Caltha appendiculata,Dwarf marigold,species,Plantae,36
1078975,Ocotea porphyria,,species,Plantae,36
1421299,Rockhausenia pygmaea,,species,Plantae,36
164081,Ipomoea carnea,Bush Morning Glory,species,Plantae,35
184567,Brasiliopuntia brasiliensis,,species,Plantae,35
209943,Maclura tinctoria,Fustic,species,Plantae,35
277704,Crateva tapia,,species,Plantae,35
283355,Bomarea edulis,salsilla,species,Plantae,35
553050,Senecio candidans,Angel Wings,species,Plantae,35
708050,Atriplex undulata,Wavy-leaved Saltbush,species,Plantae,35
967110,Mimosa bonplandii,,species,Plantae,35
461591,Argylia bustillosii,,species,Plantae,34
1062988,Solanum aloysiifolium,,species,Plantae,34
1104204,Gonopterodendron bonariense,,species,Plantae,34
1243517,Aldama tucumanensis,,species,Plantae,34
1555600,Elodea densa,Brazilian elodea,species,Plantae,34
60997,Ceratophyllum demersum,coontail,species,Plantae,33
161714,Desmanthus virgatus,Wild Tantan,species,Plantae,33
400851,Cissus striata,Miniature Grape Ivy,species,Plantae,33
431572,Ruprechtia salicifolia,,species,Plantae,33
448195,Bidens andicola,,species,Plantae,33
578804,Cordia trichotoma,,species,Plantae,33
1235292,Portulaca gilliesii,,species,Plantae,33
161824,Dichondra repens,kidney weed,species,Plantae,32
193722,Ilex paraguariensis,yerba mate,species,Plantae,32
278326,Piper amalago,jaborandi-manso,species,Plantae,32
285872,Peperomia rotundifolia,jade necklace,species,Plantae,32
937129,Guadua chacoensis,,species,Plantae,32
165806,Oenothera mollissima,,species,Plantae,31
169780,Tithonia rotundifolia,Red Sunflower,species,Plantae,31
400277,Calliandra selloi,Pink Powderpuff,species,Plantae,31
607033,Oenothera odorata,,species,Plantae,31
882109,Baccharis darwinii,,species,Plantae,31
972904,Sphaeralcea australis,,species,Plantae,31
1063994,Chuquiraga calchaquina,,species,Plantae,31
1524411,Celtis clausseniana,,species,Plantae,31
58133,Cressa truxillensis,Alkali Weed,species,Plantae,30
62915,Senna obtusifolia,American Sicklepod,species,Plantae,30
208820,Nassella trichotoma,Nassella Tussock,species,Plantae,30
327856,Justicia carnea,King's-crown,species,Plantae,30
332785,Panicum racemosum,,species,Plantae,30
543132,Xanthium cavanillesii,,species,Plantae,30
634375,Sommerfeltia spinulosa,,species,Plantae,30
1007067,Terminalia triflora,,species,Plantae,30
135546,Saxegothaea conspicua,Prince Albert's yew,species,Plantae,29
138202,Anemia tomentosa,,species,Plantae,29
138572,Rhynchosia senna,Texas Snoutbean,species,Plantae,29
157553,Heliocarpus americanus,white moho,species,Plantae,29
366110,Trithrinax schizophylla,,species,Plantae,29
430996,Eugenia pyriformis,,species,Plantae,29
795903,Scutellaria nummulariifolia,Skullcap,species,Plantae,29
1023208,Oxybasis macrosperma,,species,Plantae,29
1062687,Poissonia hypoleuca,,species,Plantae,29
564674,Ephedra tweedieana,,species,Plantae,28
565052,Pavonia argentina,,species,Plantae,28
626824,Lomatia ferruginea,Fuinque,species,Plantae,28
790306,Lobelia hederacea,,species,Plantae,28
163875,Hydrolea spinosa,Spiny False Fiddleleaf,species,Plantae,27
274161,Doryopteris concolor,Geranium Fern,species,Plantae,27
369393,Cyclosorus interruptus,Swamp Shield-fern,species,Plantae,27
545679,Lantana fucata,,species,Plantae,27
560900,Eugenia involucrata,Cherry of the Rio Grande,species,Plantae,27
779729,Heterostachys ritteriana,,species,Plantae,27
1043722,Xylosma pubescens,,species,Plantae,27
1132038,Calliandra tweediei,Mexican flamebush,species,Plantae,27
1318829,Notopappus prunelloides,,species,Plantae,27
131568,Chamaecrista nictitans,sensitive pea,species,Plantae,26
138982,Inga marginata,Guabilla,species,Plantae,26
143534,Carex banksii,Bank's sedge,species,Plantae,26
443392,Schinus gracilipes,,species,Plantae,26
538233,Psychotria leiocarpa,,species,Plantae,26
868832,Passiflora tenuifila,,species,Plantae,26
979492,Chiropetalum griseum,,species,Plantae,26
1063254,Descurainia erodiifolia,,species,Plantae,26
1078995,Diatenopteryx sorbifolia,,species,Plantae,26
54520,Tanacetum parthenium,feverfew,species,Plantae,25
67423,Ulva lactuca,Broadleaf Sea Lettuce,species,Plantae,25
133740,Castilleja arvensis,Field Paintbrush,species,Plantae,25
163902,Hygrophila costata,,species,Plantae,25
169301,Sporobolus pyramidatus,whorled dropseed,species,Plantae,25
447550,Schinus odonellii,,species,Plantae,25
465342,Azorella lycopodioides,Clubmoss azorella,species,Plantae,25
467000,Alsophila setosa,,species,Plantae,25
700283,Ramorinoa girolae,,species,Plantae,25
977763,Trimezia candida,white walking iris,species,Plantae,25
1005304,Dendrophorbium peregrinum,,species,Plantae,25
1080744,Glandularia flava,,species,Plantae,25
120167,Sapium glandulosum,,species,Plantae,24
157911,Acanthospermum hispidum,Bindii,species,Plantae,24
161419,Cyperus aggregatus,inflatedscale flatsedge,species,Plantae,24
569643,Mentzelia scabra,,species,Plantae,24
869965,Lobivia haematantha,,species,Plantae,24
897971,Chevreulia sarmentosa,,species,Plantae,24
934750,Parapiptadenia excelsa,,species,Plantae,24
1031117,Chrysolaena flexuosa,,species,Plantae,24
1061455,Senecio jarae,,species,Plantae,24
1156139,Schnella microstachya,,species,Plantae,24
77309,Guilleminea densa,small matweed,species,Plantae,23
133307,Oldenlandia salzmannii,,species,Plantae,23
154537,Psidium guineense,Brazilian Guava,species,Plantae,23
183730,Diplokeleba floribunda,,species,Plantae,23
549236,Drosera uniflora,Chilean sundew,species,Plantae,23
806669,Calceolaria elatior,,species,Plantae,23
984121,Glandularia scrobiculata,,species,Plantae,23
1198434,Lippia salsa,,species,Plantae,23
1492411,Loasa mendocina,,species,Plantae,23
75921,Cabomba caroliniana,Carolina Fanwort,species,Plantae,22
76593,Cyperus rotundus,Purple nutsedge,species,Plantae,22
138578,Senna spectabilis,whitebark senna,species,Plantae,22
189512,Aspidosperma triternatum,,species,Plantae,22
279184,Phenax laevigatus,,species,Plantae,22
327721,Geoffroea spinosa,,species,Plantae,22
427608,Erechtites valerianifolius,fireweed,species,Plantae,22
431726,Vitex megapotamica,,species,Plantae,22
480303,Phacelia artemisioides,,species,Plantae,22
486527,Cheilanthes buchtienii,,species,Plantae,22
551062,Geophila macropoda,,species,Plantae,22
957954,Oxalis perdicaria,Chilean wood sorrel,species,Plantae,22
966265,Eugenia uruguayensis,,species,Plantae,22
1051414,Hennecartia omphalandra,,species,Plantae,22
1065445,Senegalia tucumanensis,,species,Plantae,22
1068162,Croton laureltyanus,,species,Plantae,22
55971,Tanacetum vulgare,tansy,species,Plantae,21
77109,Euphorbia cyathophora,wild poinsettia,species,Plantae,21
84195,Chamaecrista rotundifolia,roundleaf sensitive pea,species,Plantae,21
125462,Nothoscordum bivalve,crowpoison,species,Plantae,21
138200,Anemia phyllitidis,,species,Plantae,21
169163,Spermacoce densiflora,,species,Plantae,21
276816,Juncus imbricatus,Andes Rush,species,Plantae,21
279598,Elionurus muticus,Wire Grass,species,Plantae,21
287292,Alchemilla pinnata,sillu sillu,species,Plantae,21
291548,Passiflora capsularis,,species,Plantae,21
334322,Microlobius foetidus,,species,Plantae,21
364997,Butia paraguayensis,,species,Plantae,21
431459,Pilocarpus pennatifolius,,species,Plantae,21
702361,Gaultheria phillyreifolia,,species,Plantae,21
810581,Justicia oranensis,,species,Plantae,21
816205,Nanodea muscosa,Foxberry,species,Plantae,21
829617,Gavilea chica,,species,Plantae,21
1110724,Justicia kuntzei,,species,Plantae,21
1117853,Schinus pilifera,,species,Plantae,21
1493140,Neltuma humilis,,species,Plantae,21
60317,Veronica peregrina,Purslane Speedwell,species,Plantae,20
286503,Urera caracasana,flameberry,species,Plantae,20
332455,Aloysia citrodora,lemon verbena,species,Plantae,20
438977,Gymnocalycium schickendantzii,,species,Plantae,20
465353,Drapetes muscosus,Drapetes,species,Plantae,20
545380,Guarea kunthiana,,species,Plantae,20
880800,Cleome titubans,,species,Plantae,20
969070,Helietta apiculata,,species,Plantae,20
984114,Stachys gilliesii,,species,Plantae,20
1418343,Chaetogastra brachyphylla,,species,Plantae,20
60880,Calystegia soldanella,Sea Bindweed,species,Plantae,19
138796,Mimosa bimucronata,,species,Plantae,19
139801,Adesmia muricata,,species,Plantae,19
164424,Lantana trifolia,Ternate Lantana,species,Plantae,19
166623,Pharus lappulaceus,Creeping Leafstalk Grass,species,Plantae,19
167316,Portulaca umbraticola,wingpod purslane,species,Plantae,19
185028,Phyllostylon rhamnoides,,species,Plantae,19
202489,Inga laurina,sacky sac bean,species,Plantae,19
346966,Viola magellanica,Fuegian violet,species,Plantae,19
428978,Haplopappus glutinosus,,species,Plantae,19
534316,Baccharis latifolia,Chilca,species,Plantae,19
603356,Mutisia coccinea,,species,Plantae,19
790122,Psidium kennedyanum,,species,Plantae,19
913288,Rhabdadenia ragonesei,,species,Plantae,19
939163,Matayba elaeagnoides,,species,Plantae,19
945458,Aniseia argentina,,species,Plantae,19
965521,Sorocea sprucei,,species,Plantae,19
1023196,Carex decidua,Creek sedge,species,Plantae,19
1064261,Sphaeralcea chenopodifolia,,species,Plantae,19
1246846,Passiflora urnifolia,,species,Plantae,19
138379,Mimosa xanthocentra,,species,Plantae,18
165713,Nierembergia scoparia,broom cupflower,species,Plantae,18
169081,Solanum robustum,shrubby nightshade,species,Plantae,18
275638,Pteridium arachnoideum,tropical brackenfern,species,Plantae,18
285224,Ocotea puberula,,species,Plantae,18
287096,Trichilia pallida,,species,Plantae,18
288710,Tagetes filifolia,,species,Plantae,18
317963,Scoparia dulcis,Licorice Weed,species,Plantae,18
465343,Azorella selago,Cushion azorella,species,Plantae,18
790302,Senecio heterotrichius,,species,Plantae,18
987170,Prosopidastrum globosum,,species,Plantae,18
994350,Cuscuta grandiflora,,species,Plantae,18
135497,Ephedra boelckei,,species,Plantae,17
159821,Caperonia castaneifolia,chestnutleaf false croton,species,Plantae,17
511277,Senecio subumbellatus,,species,Plantae,17
551019,Sinningia elatior,,species,Plantae,17
604037,Dunalia brachyacantha,,species,Plantae,17
627282,Munnozia hastifolia,,species,Plantae,17
854016,Fabiana patagonica,,species,Plantae,17
971305,Adesmia bicolora,,species,Plantae,17
1041789,Prosopidastrum angusticarpum,,species,Plantae,17
1063427,Baccharis penningtonii,,species,Plantae,17
1085054,Pappostipa humilis,,species,Plantae,17
1287122,Randia heteromera,,species,Plantae,17
1368644,Abutilon densiflorum,,species,Plantae,17
76943,Erigeron sumatrensis,tropical horseweed,species,Plantae,16
119900,Rhipsalis baccifera,Mistletoe Cactus,species,Plantae,16
137092,Pteris deflexa,,species,Plantae,16
137962,Cheilanthes micropteris,,species,Plantae,16
143532,Carex magellanica,Tall Bog-sedge,species,Plantae,16
154538,Guazuma ulmifolia,West Indian Elm,species,Plantae,16
165138,Manihot esculenta,Cassava,species,Plantae,16
204753,Selaginella sellowii,,species,Plantae,16
364200,Allagoptera campestris,,species,Plantae,16
790532,Isostigma peucedanifolium,,species,Plantae,16
797103,Azorella filamentosa,Wiry azorella,species,Plantae,16
1198433,Leucheria eriocephala,,species,Plantae,16
1352273,Euphrasia trifida,,species,Plantae,16
154888,Pachystachys lutea,golden shrimp plant,species,Plantae,15
165694,Nertera granadensis,Beadplant,species,Plantae,15
184051,Colignonia glomerata,,species,Plantae,15
207501,Dicksonia sellowiana,imperial samambaiaçu,species,Plantae,15
246102,Sphagneticola trilobata,Trailing Daisy,species,Plantae,15
290955,Ruellia geminiflora,,species,Plantae,15
490916,Gevuina avellana,Chilean Hazel,species,Plantae,15
544561,Microgramma squamulosa,,species,Plantae,15
636276,Draba magellanica,Fuegian whitlowgrass,species,Plantae,15
746567,Amphilophium crucigerum,Monkey's comb,species,Plantae,15
781603,Aristolochia macroura,,species,Plantae,15
795525,Monttea schickendantzii,,species,Plantae,15
806758,Calceolaria polyclada,,species,Plantae,15
945625,Camonea umbellata,yellow merremia,species,Plantae,15
950794,Lycium americanum,Inagua Lycium,species,Plantae,15
1007066,Machaonia brasiliensis,,species,Plantae,15
1067759,Euphorbia papillosa,,species,Plantae,15
1077047,Doryopteris triphylla,,species,Plantae,15
1078969,Dahlstedtia muehlbergiana,,species,Plantae,15
1230562,Maytenus chubutensis,,species,Plantae,15
1361565,Miconia australis,,species,Plantae,15
1397467,Rhipsalis shaferi,,species,Plantae,15
83920,Guarea guidonia,American muskwood,species,Plantae,14
139092,Indigofera asperifolia,,species,Plantae,14
182373,Gibasis geniculata,,species,Plantae,14
404243,Oenothera indecora,Small-flower evening-primrose,species,Plantae,14
563903,Passiflora elegans,,species,Plantae,14
746882,Campsidium valdivianum,,species,Plantae,14
769402,Cordia ecalyculata,,species,Plantae,14
794416,Onoseris alata,,species,Plantae,14
823436,Phytolacca tetramera,,species,Plantae,14
909350,Celtis brasiliensis,,species,Plantae,14
928269,Senecio fistulosus,,species,Plantae,14
974991,Pleurophora saccocarpa,,species,Plantae,14
1064067,Bougainvillea campanulata,,species,Plantae,14
1078983,Eugenia repanda,,species,Plantae,14
1117857,Schinus polygama,Chilean pepper tree,species,Plantae,14
1148428,Pomaria rubicunda,,species,Plantae,14
1228710,Baccharis stenophylla,,species,Plantae,14
1283830,Calceolaria chelidonioides,,species,Plantae,14
1467434,Celtis spinosa,,species,Plantae,14
1604205,Mionandra fischeri,,species,Plantae,14
76656,Digitaria californica,Arizona cottontop,species,Plantae,13
159822,Caperonia palustris,Sacatrapo,species,Plantae,13
164084,Ipomoea dumetorum,railwaycreeper,species,Plantae,13
165586,Muntingia calabura,calabur tree,species,Plantae,13
447317,Schinus roigii,,species,Plantae,13
481697,Myriopteris aurea,golden lipfern,species,Plantae,13
560913,Campomanesia xanthocarpa,,species,Plantae,13
635473,Carex fuscula,Dusky sedge,species,Plantae,13
704688,Perezia pungens,,species,Plantae,13
705036,Solanum fiebrigii,,species,Plantae,13
899585,Pleopeltis pleopeltifolia,,species,Plantae,13
907480,Distimake dissectus,Alamo vine,species,Plantae,13
1020180,Lagenophora hariotii,,species,Plantae,13
1043396,Kaunia saltensis,,species,Plantae,13
1149190,Heteropterys dumetorum,,species,Plantae,13
1199665,Tillandsia schreiteri,,species,Plantae,13
1241356,Archidasyphyllum diacanthoides,,species,Plantae,13
1243706,Wedelia pascalioides,,species,Plantae,13
1278178,Jacquemontia blanchetii,,species,Plantae,13
1280366,Mimosa ostenii,,species,Plantae,13
1397970,Baccharis caprariifolia,,species,Plantae,13
1552499,Orthopappus angustifolius,,species,Plantae,13
1557482,Senega linoides,,species,Plantae,13
63913,Lemna gibba,Fat Duckweed,species,Plantae,12
135479,Ephedra americana,American Ephedra,species,Plantae,12
285150,Hyptis brevipes,lesser roundweed,species,Plantae,12
286053,Clematis haenkeana,,species,Plantae,12
624349,Euphrasia antarctica,antarctic eyebright,species,Plantae,12
630052,Achyrocline alata,,species,Plantae,12
772903,Sporobolus alterniflorus,Saltmarsh Cordgrass,species,Plantae,12
776842,Austrolycopodium magellanicum,Magellanic clubmoss,species,Plantae,12
866821,Louisiella elephantipes,,species,Plantae,12
913817,Monnina tristaniana,,species,Plantae,12
936408,Calliandra foliolosa,,species,Plantae,12
1277025,Glandularia tomophylla,,species,Plantae,12
75832,Boehmeria cylindrica,false nettle,species,Plantae,11
135741,Pilgerodendron uviferum,Guaitecas cypress,species,Plantae,11
163710,Heteranthera reniformis,Kidneyleaf mud plantain,species,Plantae,11
169520,Tabebuia aurea,Yellow Trumpet-tree,species,Plantae,11
366402,Butia noblickii,,species,Plantae,11
441409,Opuntia arechavaletae,,species,Plantae,11
499544,Larrea ameghinoi,,species,Plantae,11
509342,Ageratina glechonophylla,,species,Plantae,11
842423,Sisyrinchium minutiflorum,,species,Plantae,11
852376,Picramnia sellowii,,species,Plantae,11
855607,Brachystele dilatata,,species,Plantae,11
913909,Monnina cuneata,,species,Plantae,11
969071,Condylocarpon isthmicum,,species,Plantae,11
1131747,Nothoscordum montevidense,,species,Plantae,11
1413563,Mimosa tandilensis,,species,Plantae,11
1577856,Pseudalbizzia niopoides,,species,Plantae,11
58347,Juncus balticus,Baltic Rush,species,Plantae,10
75385,Alternanthera caracasana,mat chaff-flower,species,Plantae,10
153994,Tinantia erecta,Upright tinantia,species,Plantae,10
340558,Alchornea glandulosa,,species,Plantae,10
465340,Abrotanella emarginata,Notched moss-bog,species,Plantae,10
484664,Pappophorum caespitosum,,species,Plantae,10
563910,Plinia rivularis,,species,Plantae,10
794092,Mutisia hamata,,species,Plantae,10
808359,Billbergia zebrina,,species,Plantae,10
824715,Sinningia tubiflora,,species,Plantae,10
993586,Distimake cissoides,,species,Plantae,10
1002056,Botrychium dusenii,Dusen's moonwort,species,Plantae,10
1044928,Baccharis phyteumoides,,species,Plantae,10
1063055,Eugenia modesta,,species,Plantae,10
1292640,Silene magellanica,,species,Plantae,10
1429456,Dimerostemma hieronymi,,species,Plantae,10
56406,Marchantia polymorpha,Common Liverwort,species,Plantae,9
83417,Evolvulus nummularius,Dwarf Morning Glory,species,Plantae,9
118965,Genipa americana,Genipap Tree,species,Plantae,9
127676,Bixa orellana,Lipsticktree,species,Plantae,9
130002,Acmella oppositifolia,Oppositeleaf Spotflower,species,Plantae,9
132451,Tithonia diversifolia,Mexican sunflower,species,Plantae,9
170045,Triumfetta semitriloba,Sacramento bur,species,Plantae,9
338223,Hypochaeris taraxacoides,,species,Plantae,9
490877,Rhaphithamnus spinosus,Prickly myrtle,species,Plantae,9
494379,Carex phleoides,,species,Plantae,9
553244,Pleopeltis pinnatifida,,species,Plantae,9
578598,Randia ferox,,species,Plantae,9
636152,Plantago barbata,,species,Plantae,9
910621,Jacaranda micrantha,,species,Plantae,9
1066572,Atriplex crenatifolia,,species,Plantae,9
1072718,Schinus marchandii,,species,Plantae,9
1073306,Baccharis divaricata,,species,Plantae,9
51988,Physalis peruviana,Cape gooseberry,species,Plantae,8
75551,Arenaria lanuginosa,spreading sandwort,species,Plantae,8
76225,Cestrum nocturnum,night jessamine,species,Plantae,8
81515,Senna alata,Candelabra Bush,species,Plantae,8
126236,Annona cherimola,Cherimoya,species,Plantae,8
131557,Melothria pendula,creeping cucumber,species,Plantae,8
199400,Chromolaena odorata,Siam weed,species,Plantae,8
273963,Piptochaetium stipoides,stipoid ricegrass,species,Plantae,8
286151,Coccocypselum lanceolatum,,species,Plantae,8
286154,Coutarea hexandra,,species,Plantae,8
327909,Turnera subulata,Cuban Buttercup,species,Plantae,8
486655,Palicourea croceoides,Yellow Cedar,species,Plantae,8
490926,Adesmia emarginata,,species,Plantae,8
525575,Tillandsia stricta,upright airplant,species,Plantae,8
551015,Doryopteris pentagona,,species,Plantae,8
626652,Mutisia sinuata,,species,Plantae,8
630561,Baccharis linearis,Chilean little rosemary,species,Plantae,8
634529,Berroa gnaphalioides,,species,Plantae,8
636173,Astelia pumila,soft-camp-bog,species,Plantae,8
747134,Apuleia leiocarpa,,species,Plantae,8
779803,Aristolochia stuckertii,,species,Plantae,8
785419,Viola tridentata,Mountain violet,species,Plantae,8
790997,Plantago sempervivoides,,species,Plantae,8
792778,Acicarpha procumbens,,species,Plantae,8
855993,Hydrangea serratifolia,,species,Plantae,8
867920,Tetroncium magellanicum,Arrowgrass,species,Plantae,8
889623,Symplocos uniflora,,species,Plantae,8
898488,Vachellia albicorticata,,species,Plantae,8
1021631,Zygia morongii,,species,Plantae,8
1031109,Xylosma tweediana,,species,Plantae,8
1038929,Selenicereus setaceus,,species,Plantae,8
1065815,Trichocline auriculata,,species,Plantae,8
1080566,Chomelia obtusa,,species,Plantae,8
1181722,Zephyranthes pedunculosa,,species,Plantae,8
1232288,Peperomia comarapana,,species,Plantae,8
1340214,Achyrocline flaccida,,species,Plantae,8
126487,Calandrinia acaulis,,species,Plantae,7
132176,Niphidium crassifolium,graceful fern,species,Plantae,7
157901,Acalypha poiretii,Poiret's copperleaf,species,Plantae,7
159346,Bougainvillea glabra,lesser bougainvillea,species,Plantae,7
164414,Lagascea mollis,Silkleaf,species,Plantae,7
192600,Gaultheria nubigena,,species,Plantae,7
547414,Noticastrum marginatum,,species,Plantae,7
557783,Salpichroa tristis,,species,Plantae,7
592193,Plantago myosuros,Mouse Plantain,species,Plantae,7
633397,Baccharis breviseta,,species,Plantae,7
